20-09-12-15-55-39,10:BD:18:F0:CA:BF,28/70,-82,Unifi
20-09-12-15-55-39,10:BD:18:F0:CA:B0,28/70,-82,Unifi
20-09-12-15-55-39,10:BD:18:C7:29:EF,31/70,-79,Unifi
20-09-12-15-55-39,A0:CF:5B:3D:83:7F,29/70,-81,Unifi
20-09-12-15-55-39,10:BD:18:F0:C8:AF,27/70,-83,Unifi
20-09-12-15-55-39,5C:50:15:E7:EA:30,25/70,-85,Unifi
20-09-12-15-55-57,10:BD:18:C7:27:50,28/70,-82,Unifi
20-09-12-15-55-57,10:BD:18:C7:27:5F,25/70,-85,Unifi
20-09-12-15-55-57,A0:CF:5B:3E:17:50,26/70,-84,Unifi
20-09-12-15-55-57,A0:CF:5B:3D:83:7F,29/70,-81,Unifi
20-09-12-15-55-57,A0:CF:5B:3D:83:70,33/70,-77,Unifi
20-09-12-15-55-57,1C:E6:C7:3F:91:4F,24/70,-86,Unifi
20-09-12-15-55-57,70:DF:2F:9C:47:4F,26/70,-84,Unifi
20-09-12-15-56-06,10:BD:18:C7:27:5F,25/70,-85,Unifi
20-09-12-15-56-06,A0:CF:5B:3E:17:50,26/70,-84,Unifi
20-09-12-15-56-06,A0:CF:5B:3D:83:7F,25/70,-85,Unifi
20-09-12-15-56-06,A0:CF:5B:3D:83:70,37/70,-73,Unifi
20-09-12-15-56-06,1C:E6:C7:3F:91:4F,24/70,-86,Unifi
20-09-12-15-56-06,70:DF:2F:9C:47:4F,27/70,-83,Unifi
20-09-12-15-56-06,5C:50:15:E7:EA:30,35/70,-75,Unifi
20-09-12-15-56-18,10:BD:18:C7:27:5F,25/70,-85,Unifi
20-09-12-15-56-18,A0:CF:5B:3E:17:50,30/70,-80,Unifi
20-09-12-15-56-18,A0:CF:5B:3D:83:7F,25/70,-85,Unifi
20-09-12-15-56-18,A0:CF:5B:3D:83:70,37/70,-73,Unifi
20-09-12-15-56-18,70:DF:2F:9C:47:4F,24/70,-86,Unifi
20-09-12-15-56-18,5C:50:15:E7:EA:30,35/70,-75,Unifi
20-09-12-15-56-33,A0:CF:5B:3E:17:50,30/70,-80,Unifi
20-09-12-15-56-33,A0:CF:5B:3D:83:7F,28/70,-82,Unifi
20-09-12-15-56-33,A0:CF:5B:3D:83:70,34/70,-76,Unifi
20-09-12-15-56-33,70:DF:2F:9C:47:4F,24/70,-86,Unifi
20-09-12-15-56-33,5C:50:15:E7:EA:30,35/70,-75,Unifi
20-09-12-15-56-33,5C:50:15:E7:EA:3F,26/70,-84,Unifi
20-09-12-15-56-33,A0:CF:5B:3D:7F:D0,34/70,-76,Unifi
20-09-12-15-56-45,A0:CF:5B:3E:17:50,30/70,-80,Unifi
20-09-12-15-56-45,A0:CF:5B:3D:83:7F,28/70,-82,Unifi
20-09-12-15-56-45,A0:CF:5B:3D:83:70,37/70,-73,Unifi
20-09-12-15-56-45,70:DF:2F:9C:47:4F,27/70,-83,Unifi
20-09-12-15-56-45,5C:50:15:E7:EA:3F,26/70,-84,Unifi
20-09-12-15-56-45,A0:CF:5B:3D:7F:D0,35/70,-75,Unifi
20-09-12-15-56-45,10:BD:18:F0:C8:A0,39/70,-71,Unifi
20-09-12-15-57-10,A0:CF:5B:3D:7F:D0,35/70,-75,Unifi
20-09-12-15-57-10,10:BD:18:F0:C8:A0,26/70,-84,Unifi
20-09-12-15-57-10,10:BD:18:C7:29:E0,27/70,-83,Unifi
20-09-12-15-57-10,A0:CF:5B:3E:17:50,30/70,-80,Unifi
20-09-12-15-57-10,38:ED:18:D0:EF:60,32/70,-78,Unifi
20-09-12-15-57-10,A0:CF:5B:3E:17:5F,29/70,-81,Unifi
20-09-12-15-57-10,10:BD:18:F0:CA:BF,37/70,-73,Unifi
20-09-12-15-57-10,A0:CF:5B:3F:69:30,26/70,-84,Unifi
20-09-12-15-57-10,A0:CF:5B:3D:5F:90,28/70,-82,Unifi
20-09-12-15-57-10,A0:CF:5B:3D:83:70,26/70,-84,Unifi
20-09-12-15-57-39,10:BD:18:F0:C8:A0,31/70,-79,Unifi
20-09-12-15-57-39,10:BD:18:F0:CA:BF,41/70,-69,Unifi
20-09-12-15-57-39,A0:CF:5B:3D:5F:90,30/70,-80,Unifi
20-09-12-15-57-39,10:BD:18:C7:29:E0,34/70,-76,Unifi
20-09-12-15-57-39,38:ED:18:D0:EF:60,26/70,-84,Unifi
20-09-12-15-57-39,10:BD:18:F0:CA:B0,30/70,-80,Unifi
20-09-12-15-57-49,10:BD:18:F0:C8:A0,31/70,-79,Unifi
20-09-12-15-57-49,10:BD:18:F0:CA:BF,37/70,-73,Unifi
20-09-12-15-57-49,A0:CF:5B:3D:5F:90,36/70,-74,Unifi
20-09-12-15-57-49,10:BD:18:C7:29:E0,34/70,-76,Unifi
20-09-12-15-57-49,38:ED:18:D0:EF:60,26/70,-84,Unifi
20-09-12-15-57-49,10:BD:18:F0:CA:B0,33/70,-77,Unifi
20-09-12-15-57-49,A0:CF:5B:3E:17:50,42/70,-68,Unifi
20-09-12-15-57-49,A0:CF:5B:3F:69:30,33/70,-77,Unifi
20-09-12-15-57-49,10:BD:18:C7:27:50,33/70,-77,Unifi
20-09-12-15-57-49,10:BD:18:C7:27:5F,27/70,-83,Unifi
20-09-12-15-58-03,10:BD:18:F0:CA:BF,39/70,-71,Unifi
20-09-12-15-58-03,A0:CF:5B:3D:5F:90,38/70,-72,Unifi
20-09-12-15-58-03,10:BD:18:C7:29:E0,35/70,-75,Unifi
20-09-12-15-58-03,38:ED:18:D0:EF:60,32/70,-78,Unifi
20-09-12-15-58-03,10:BD:18:F0:CA:B0,32/70,-78,Unifi
20-09-12-15-58-03,A0:CF:5B:3E:17:50,42/70,-68,Unifi
20-09-12-15-58-03,A0:CF:5B:3F:69:30,37/70,-73,Unifi
20-09-12-15-58-03,10:BD:18:C7:27:50,33/70,-77,Unifi
20-09-12-15-58-03,10:BD:18:C7:27:5F,34/70,-76,Unifi
20-09-12-15-58-15,10:BD:18:F0:CA:BF,33/70,-77,Unifi
20-09-12-15-58-15,A0:CF:5B:3D:5F:90,37/70,-73,Unifi
20-09-12-15-58-15,10:BD:18:C7:29:E0,35/70,-75,Unifi
20-09-12-15-58-15,38:ED:18:D0:EF:60,32/70,-78,Unifi
20-09-12-15-58-15,10:BD:18:F0:CA:B0,32/70,-78,Unifi
